year,F14C
1950.0417,0.9737
1950.125,0.9737
1950.2083,0.9738
1950.2917,0.9739
1950.375,0.9740
1950.4583,0.9741
1950.5417,0.9742
1950.625,0.9742
1950.7083,0.9743
1950.7917,0.9743
1950.875,0.9744
1950.9583,0.9744
1951.0417,0.9744
1951.125,0.9744
1951.2083,0.9743
1951.2917,0.9743
1951.375,0.9742
1951.4583,0.9741
1951.5417,0.9740
1951.625,0.9739
1951.7083,0.9738
1951.7917,0.9737
1951.875,0.9736
1951.9583,0.9735
1952.0417,0.9735
1952.125,0.9735
1952.2083,0.9736
1952.2917,0.9737
1952.375,0.9739
1952.4583,0.9742
1952.5417,0.9746
1952.625,0.9750
1952.7083,0.9756
1952.7917,0.9762
1952.875,0.9769
1952.9583,0.9776
1953.0417,0.9783
1953.125,0.9791
1953.2083,0.9798
1953.2917,0.9805
1953.375,0.9812
1953.4583,0.9819
1953.5417,0.9825
1953.625,0.9830
1953.7083,0.9835
1953.7917,0.9840
1953.875,0.9846
1953.9583,0.9851
1954.0417,0.9857
1954.125,0.9865
1954.2083,0.9873
1954.2917,0.9882
1954.375,0.9893
1954.4583,0.9906
1954.5417,0.9921
1954.625,0.9937
1954.7083,0.9956
1954.7917,0.9976
1954.875,0.9997
1954.9583,1.0019
1955.0417,1.0042
1955.125,1.0065
1955.2083,1.0089
1955.2917,1.0112
1955.375,1.0135
1955.4583,1.0157
1955.5417,1.0179
1955.625,1.0200
1955.7083,1.0220
1955.7917,1.0240
1955.875,1.0260
1955.9583,1.0279
1956.0417,1.0300
1956.125,1.0320
1956.2083,1.0342
1956.2917,1.0365
1956.375,1.0389
1956.4583,1.0414
1956.5417,1.0442
1956.625,1.0471
1956.7083,1.0501
1956.7917,1.0533
1956.875,1.0566
1956.9583,1.0600
1957.0417,1.0635
1957.125,1.0670
1957.2083,1.0704
1957.2917,1.0739
1957.375,1.0774
1957.4583,1.0807
1957.5417,1.0840
1957.625,1.0872
1957.7083,1.0905
1957.7917,1.0939
1957.875,1.0976
1957.9583,1.1015
1958.0417,1.1058
1958.125,1.1037
1958.2083,1.1029
1958.2917,1.1068
1958.375,1.1175
1958.4583,1.1330
1958.5417,1.1475
1958.625,1.1559
1958.7083,1.1582
1958.7917,1.1592
1958.875,1.1640
1958.9583,1.1739
1959.0417,1.1862
1959.125,1.1984
1959.2083,1.2114
1959.2917,1.2278
1959.375,1.2473
1959.4583,1.2645
1959.5417,1.2715
1959.625,1.2653
1959.7083,1.2505
1959.7917,1.2358
1959.875,1.2265
1959.9583,1.2200
1960.0417,1.2108
1960.125,1.2005
1960.2083,1.1950
1960.2917,1.2017
1960.375,1.2193
1960.4583,1.2365
1960.5417,1.2412
1960.625,1.2306
1960.7083,1.2140
1960.7917,1.2036
1960.875,1.2044
1960.9583,1.2104
1961.0417,1.2124
1961.125,1.2081
1961.2083,1.2045
1961.2917,1.2105
1961.375,1.2265
1961.4583,1.2424
1961.5417,1.2457
1961.625,1.2340
1961.7083,1.2178
1961.7917,1.2120
1961.875,1.2226
1961.9583,1.2433
1962.0417,1.2630
1962.125,1.2782
1962.2083,1.2963
1962.2917,1.3256
1962.375,1.3634
1962.4583,1.3962
1962.5417,1.4110
1962.625,1.4071
1962.7083,1.3964
1962.7917,1.3930
1962.875,1.4016
1962.9583,1.4163
1963.0417,1.4308
1963.125,1.4493
1963.2083,1.4881
1963.2917,1.5635
1963.375,1.6751
1963.4583,1.7992
1963.5417,1.8993
1963.625,1.9478
1963.7083,1.9429
1963.7917,1.9052
1963.875,1.8615
1963.9583,1.8284
1964.0417,1.8102
1964.125,1.8065
1964.2083,1.8179
1964.2917,1.8439
1964.375,1.8772
1964.4583,1.9046
1964.5417,1.9138
1964.625,1.9016
1964.7083,1.8743
1964.7917,1.8420
1964.875,1.8127
1964.9583,1.7891
1965.0417,1.7721
1965.125,1.7614
1965.2083,1.7594
1965.2917,1.7683
1965.375,1.7857
1965.4583,1.8022
1965.5417,1.8070
1965.625,1.7948
1965.7083,1.7706
1965.7917,1.7440
1965.875,1.7224
1965.9583,1.7064
1966.0417,1.6938
1966.125,1.6848
1966.2083,1.6828
1966.2917,1.6905
1966.375,1.7050
1966.4583,1.7186
1966.5417,1.7237
1966.625,1.7176
1966.7083,1.7038
1966.7917,1.6886
1966.875,1.6757
1966.9583,1.6651
1967.0417,1.6552
1967.125,1.6467
1967.2083,1.6433
1967.2917,1.6473
1967.375,1.6560
1967.4583,1.6622
1967.5417,1.6604
1967.625,1.6505
1967.7083,1.6372
1967.7917,1.6248
1967.875,1.6134
1967.9583,1.6008
1968.0417,1.5875
1968.125,1.5775
1968.2083,1.5756
1968.2917,1.5821
1968.375,1.5921
1968.4583,1.5984
1968.5417,1.5971
1968.625,1.5899
1968.7083,1.5817
1968.7917,1.5764
1968.875,1.5742
1968.9583,1.5719
1969.0417,1.5675
1969.125,1.5624
1969.2083,1.5604
1969.2917,1.5631
1969.375,1.5675
1969.4583,1.5682
1969.5417,1.5628
1969.625,1.5546
1969.7083,1.5498
1969.7917,1.5508
1969.875,1.5541
1969.9583,1.5535
1970.0417,1.5462
1970.125,1.5361
1970.2083,1.5302
1970.2917,1.5329
1970.375,1.5418
1970.4583,1.5505
1970.5417,1.5543
1970.625,1.5528
1970.7083,1.5483
1970.7917,1.5416
1970.875,1.5304
1970.9583,1.5139
1971.0417,1.4964
1971.125,1.4874
1971.2083,1.4938
1971.2917,1.5131
1971.375,1.5342
1971.4583,1.5453
1971.5417,1.5425
1971.625,1.5310
1971.7083,1.5190
1971.7917,1.5108
1971.875,1.5050
1971.9583,1.4984
1972.0417,1.4904
1972.125,1.4841
1972.2083,1.4829
1972.2917,1.4864
1972.375,1.4902
1972.4583,1.4895
1972.5417,1.4835
1972.625,1.4757
1972.7083,1.4704
1972.7917,1.4684
1972.875,1.4661
1972.9583,1.4595
1973.0417,1.4483
1973.125,1.4369
1973.2083,1.4312
1973.2917,1.4338
1973.375,1.4426
1973.4583,1.4526
1973.5417,1.4586
1973.625,1.4581
1973.7083,1.4511
1973.7917,1.4403
1973.875,1.4288
1973.9583,1.4198
1974.0417,1.4152
1974.125,1.4148
1974.2083,1.4172
1974.2917,1.4206
1974.375,1.4236
1974.4583,1.4255
1974.5417,1.4259
1974.625,1.4241
1974.7083,1.4196
1974.7917,1.4125
1974.875,1.4039
1974.9583,1.3954
1975.0417,1.3880
1975.125,1.3831
1975.2083,1.3820
1975.2917,1.3852
1975.375,1.3912
1975.4583,1.3971
1975.5417,1.4002
1975.625,1.3990
1975.7083,1.3940
1975.7917,1.3862
1975.875,1.3773
1975.9583,1.3685
1976.0417,1.3609
1976.125,1.3554
1976.2083,1.3528
1976.2917,1.3532
1976.375,1.3558
1976.4583,1.3586
1976.5417,1.3598
1976.625,1.3590
1976.7083,1.3567
1976.7917,1.3537
1976.875,1.3495
1976.9583,1.3441
1977.0417,1.3384
1977.125,1.3345
1977.2083,1.3339
1977.2917,1.3365
1977.375,1.3402
1977.4583,1.3431
1977.5417,1.3441
1977.625,1.3429
1977.7083,1.3398
1977.7917,1.3351
1977.875,1.3295
1977.9583,1.3246
1978.0417,1.3217
1978.125,1.3214
1978.2083,1.3235
1978.2917,1.3269
1978.375,1.3306
1978.4583,1.3336
1978.5417,1.3353
1978.625,1.3356
1978.7083,1.3341
1978.7917,1.3305
1978.875,1.3246
1978.9583,1.3175
1979.0417,1.3108
1979.125,1.3065
1979.2083,1.3048
1979.2917,1.3047
1979.375,1.3048
1979.4583,1.3048
1979.5417,1.3047
1979.625,1.3043
1979.7083,1.3027
1979.7917,1.2986
1979.875,1.2917
1979.9583,1.2830
1980.0417,1.2750
1980.125,1.2700
1980.2083,1.2685
1980.2917,1.2698
1980.375,1.2723
1980.4583,1.2746
1980.5417,1.2760
1980.625,1.2759
1980.7083,1.2740
1980.7917,1.2703
1980.875,1.2659
1980.9583,1.2620
1981.0417,1.2594
1981.125,1.2580
1981.2083,1.2577
1981.2917,1.2585
1981.375,1.2605
1981.4583,1.2632
1981.5417,1.2655
1981.625,1.2664
1981.7083,1.2658
1981.7917,1.2640
1981.875,1.2612
1981.9583,1.2569
1982.0417,1.2510
1982.125,1.2451
1982.2083,1.2411
1982.2917,1.2403
1982.375,1.2424
1982.4583,1.2456
1982.5417,1.2479
1982.625,1.2479
1982.7083,1.2454
1982.7917,1.2413
1982.875,1.2374
1982.9583,1.2350
1983.0417,1.2339
1983.125,1.2333
1983.2083,1.2326
1983.2917,1.2325
1983.375,1.2338
1983.4583,1.2361
1983.5417,1.2379
1983.625,1.2377
1983.7083,1.2351
1983.7917,1.2310
1983.875,1.2259
1983.9583,1.2202
1984.0417,1.2146
1984.125,1.2107
1984.2083,1.2099
1984.2917,1.2118
1984.375,1.2147
1984.4583,1.2165
1984.5417,1.2169
1984.625,1.2164
1984.7083,1.2158
1984.7917,1.2150
1984.875,1.2137
1984.9583,1.2120
1985.0417,1.2097
1985.125,1.2071
1985.2083,1.2048
1985.2917,1.2038
1985.375,1.2049
1985.4583,1.2075
1985.5417,1.2094
1985.625,1.2088
1985.7083,1.2056
1985.7917,1.2017
1985.875,1.1987
1985.9583,1.1966
1986.0417,1.1945
1986.125,1.1920
1986.2083,1.1902
1986.2917,1.1903
1986.375,1.1925
1986.4583,1.1954
1986.5417,1.1971
1986.625,1.1967
1986.7083,1.1945
1986.7917,1.1915
1986.875,1.1885
1986.9583,1.1856
1987.0417,1.1832
1987.125,1.1817
1987.2083,1.1817
1987.2917,1.1835
1987.375,1.1869
1987.4583,1.1906
1987.5417,1.1926
1987.625,1.1916
1987.7083,1.1878
1987.7917,1.1829
1987.875,1.1790
1987.9583,1.1772
1988.0417,1.1766
1988.125,1.1761
1988.2083,1.1753
1988.2917,1.1747
1988.375,1.1749
1988.4583,1.1758
1988.5417,1.1759
1988.625,1.1747
1988.7083,1.1728
1988.7917,1.1718
1988.875,1.1726
1988.9583,1.1746
1989.0417,1.1759
1989.125,1.1750
1989.2083,1.1724
1989.2917,1.1694
1989.375,1.1675
1989.4583,1.1672
1989.5417,1.1676
1989.625,1.1677
1989.7083,1.1668
1989.7917,1.1651
1989.875,1.1633
1989.9583,1.1622
1990.0417,1.1616
1990.125,1.1606
1990.2083,1.1586
1990.2917,1.1562
1990.375,1.1546
1990.4583,1.1545
1990.5417,1.1552
1990.625,1.1555
1990.7083,1.1544
1990.7917,1.1520
1990.875,1.1489
1990.9583,1.1459
1991.0417,1.1430
1991.125,1.1407
1991.2083,1.1396
1991.2917,1.1403
1991.375,1.1424
1991.4583,1.1451
1991.5417,1.1473
1991.625,1.1481
1991.7083,1.1475
1991.7917,1.1459
1991.875,1.1435
1991.9583,1.1407
1992.0417,1.1382
1992.125,1.1366
1992.2083,1.1362
1992.2917,1.1373
1992.375,1.1392
1992.4583,1.1413
1992.5417,1.1428
1992.625,1.1431
1992.7083,1.1422
1992.7917,1.1405
1992.875,1.1386
1992.9583,1.1366
1993.0417,1.1346
1993.125,1.1326
1993.2083,1.1311
1993.2917,1.1307
1993.375,1.1312
1993.4583,1.1324
1993.5417,1.1333
1993.625,1.1332
1993.7083,1.1319
1993.7917,1.1297
1993.875,1.1273
1993.9583,1.1253
1994.0417,1.1241
1994.125,1.1237
1994.2083,1.1239
1994.2917,1.1246
1994.375,1.1255
1994.4583,1.1263
1994.5417,1.1266
1994.625,1.1263
1994.7083,1.1255
1994.7917,1.1248
1994.875,1.1242
1994.9583,1.1236
1995.0417,1.1224
1995.125,1.1206
1995.2083,1.1185
1995.2917,1.1171
1995.375,1.1172
1995.4583,1.1184
1995.5417,1.1199
1995.625,1.1207
1995.7083,1.1205
1995.7917,1.1195
1995.875,1.1182
1995.9583,1.1164
1996.0417,1.1141
1996.125,1.1116
1996.2083,1.1100
1996.2917,1.1100
1996.375,1.1115
1996.4583,1.1134
1996.5417,1.1143
1996.625,1.1138
1996.7083,1.1126
1996.7917,1.1114
1996.875,1.1106
1996.9583,1.1103
1997.0417,1.1100
1997.125,1.1093
1997.2083,1.1082
1997.2917,1.1070
1997.375,1.1064
1997.4583,1.1064
1997.5417,1.1066
1997.625,1.1063
1997.7083,1.1054
1997.7917,1.1044
1997.875,1.1042
1997.9583,1.1045
1998.0417,1.1046
1998.125,1.1040
1998.2083,1.1030
1998.2917,1.1025
1998.375,1.1031
1998.4583,1.1046
1998.5417,1.1059
1998.625,1.1063
1998.7083,1.1056
1998.7917,1.1042
1998.875,1.1024
1998.9583,1.1004
1999.0417,1.0981
1999.125,1.0961
1999.2083,1.0949
1999.2917,1.0952
1999.375,1.0965
1999.4583,1.0979
1999.5417,1.0987
1999.625,1.0989
1999.7083,1.0989
1999.7917,1.0988
1999.875,1.0985
1999.9583,1.0976
2000.0417,1.0960
2000.125,1.0942
2000.2083,1.0926
2000.2917,1.0918
2000.375,1.0920
2000.4583,1.0927
2000.5417,1.0935
2000.625,1.0942
2000.7083,1.0944
2000.7917,1.0939
2000.875,1.0925
2000.9583,1.0901
2001.0417,1.0870
2001.125,1.0843
2001.2083,1.0831
2001.2917,1.0835
2001.375,1.0852
2001.4583,1.0873
2001.5417,1.0888
2001.625,1.0894
2001.7083,1.0890
2001.7917,1.0879
2001.875,1.0864
2001.9583,1.0848
2002.0417,1.0829
2002.125,1.0808
2002.2083,1.0791
2002.2917,1.0785
2002.375,1.0795
2002.4583,1.0816
2002.5417,1.0837
2002.625,1.0844
2002.7083,1.0835
2002.7917,1.0816
2002.875,1.0796
2002.9583,1.0780
2003.0417,1.0766
2003.125,1.0754
2003.2083,1.0747
2003.2917,1.0748
2003.375,1.0758
2003.4583,1.0770
2003.5417,1.0777
2003.625,1.0777
2003.7083,1.0773
2003.7917,1.0765
2003.875,1.0753
2003.9583,1.0732
2004.0417,1.0705
2004.125,1.0678
2004.2083,1.0664
2004.2917,1.0666
2004.375,1.0683
2004.4583,1.0702
2004.5417,1.0714
2004.625,1.0712
2004.7083,1.0702
2004.7917,1.0690
2004.875,1.0682
2004.9583,1.0678
2005.0417,1.0673
2005.125,1.0665
2005.2083,1.0657
2005.2917,1.0656
2005.375,1.0662
2005.4583,1.0668
2005.5417,1.0666
2005.625,1.0657
2005.7083,1.0644
2005.7917,1.0634
2005.875,1.0624
2005.9583,1.0612
2006.0417,1.0599
2006.125,1.0589
2006.2083,1.0590
2006.2917,1.0602
2006.375,1.0623
2006.4583,1.0641
2006.5417,1.0650
2006.625,1.0648
2006.7083,1.0637
2006.7917,1.0626
2006.875,1.0616
2006.9583,1.0608
2007.0417,1.0597
2007.125,1.0583
2007.2083,1.0570
2007.2917,1.0564
2007.375,1.0566
2007.4583,1.0576
2007.5417,1.0587
2007.625,1.0592
2007.7083,1.0589
2007.7917,1.0580
2007.875,1.0570
2007.9583,1.0562
2008.0417,1.0555
2008.125,1.0550
2008.2083,1.0545
2008.2917,1.0545
2008.375,1.0549
2008.4583,1.0556
2008.5417,1.0560
2008.625,1.0554
2008.7083,1.0543
2008.7917,1.0532
2008.875,1.0526
2008.9583,1.0523
2009.0417,1.0517
2009.125,1.0507
2009.2083,1.0499
2009.2917,1.0501
2009.375,1.0512
2009.4583,1.0522
2009.5417,1.0524
2009.625,1.0516
2009.7083,1.0505
2009.7917,1.0497
2009.875,1.0495
2009.9583,1.0495
2010.0417,1.0492
2010.125,1.0484
2010.2083,1.0475
2010.2917,1.0468
2010.375,1.0466
2010.4583,1.0470
2010.5417,1.0476
2010.625,1.0478
2010.7083,1.0473
2010.7917,1.0462
2010.875,1.0452
2010.9583,1.0445
2011.0417,1.0442
2011.125,1.0439
2011.2083,1.0431
2011.2917,1.0420
2011.375,1.0410
2011.4583,1.0407
2011.5417,1.0410
2011.625,1.0414
2011.7083,1.0416
2011.7917,1.0414
2011.875,1.0408
2011.9583,1.0401
2012.0417,1.0390
2012.125,1.0378
2012.2083,1.0367
2012.2917,1.0366
2012.375,1.0375
2012.4583,1.0390
2012.5417,1.0403
2012.625,1.0405
2012.7083,1.0397
2012.7917,1.0384
2012.875,1.0370
2012.9583,1.0352
2013.0417,1.0325
2013.125,1.0294
2013.2083,1.0271
2013.2917,1.0268
2013.375,1.0285
2013.4583,1.0310
2013.5417,1.0325
2013.625,1.0326
2013.7083,1.0317
2013.7917,1.0307
2013.875,1.0298
2013.9583,1.0288
2014.0417,1.0274
2014.125,1.0258
2014.2083,1.0249
2014.2917,1.0253
2014.375,1.0266
2014.4583,1.0282
2014.5417,1.0288
2014.625,1.0281
2014.7083,1.0265
2014.7917,1.0249
2014.875,1.0240
2014.9583,1.0239
2015.0417,1.0239
2015.125,1.0236
2015.2083,1.0229
2015.2917,1.0226
2015.375,1.0229
2015.4583,1.0238
2015.5417,1.0246
2015.625,1.0248
2015.7083,1.0243
2015.7917,1.0235
2015.875,1.0228
2015.9583,1.0221
2016.0417,1.0212
2016.125,1.0197
2016.2083,1.0183
2016.2917,1.0176
2016.375,1.0182
2016.4583,1.0196
2016.5417,1.0207
2016.625,1.0209
2016.7083,1.0200
2016.7917,1.0185
2016.875,1.0173
2016.9583,1.0164
2017.0417,1.0157
2017.125,1.0150
2017.2083,1.0145
2017.2917,1.0147
2017.375,1.0154
2017.4583,1.0161
2017.5417,1.0164
2017.625,1.0161
2017.7083,1.0156
2017.7917,1.0157
2017.875,1.0164
2017.9583,1.0168
2018.0417,1.0161
2018.125,1.0143
2018.2083,1.0122
2018.2917,1.0109
2018.375,1.0113
2018.4583,1.0129
2018.5417,1.0144
2018.625,1.0150
2018.7083,1.0145
2018.7917,1.0134
2018.875,1.0125
2018.9583,1.0118
2019.0417,1.0109
2019.125,1.0096
2019.2083,1.0084
2019.2917,1.0078
2019.375,1.0084
